"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,004058;-41,273445;2021;"NZL";"3031737336";"iNaturalist";48
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,233587;-35,220058;2021;"NZL";"3031748323";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,030815;-40,958671;2021;"NZL";"3031769497";"iNaturalist";1
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,027819;-40,959414;2021;"NZL";"3031773817";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,855;-41,142222;2021;"NZL";"3031778763";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,184668;-36,205759;2021;"NZL";"3031779976";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";176,127538;-37,713894;2021;"NZL";"3031984027";"iNaturalist";1
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,027307;-40,959653;2021;"NZL";"3032019903";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";178,278401;-37,721202;2021;"NZL";"3032039013";"iNaturalist";21
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,679136;-36,737317;2021;"NZL";"3032056733";"iNaturalist";205
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";170,494273;-45,842425;2021;"NZL";"3032062331";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";178,349137;-37,679213;2021;"NZL";"3032104505";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,72358;-36,79529;2021;"NZL";"3032107989";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,72355;-36,79509;2021;"NZL";"3032120840";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,802225;-36,625182;2021;"NZL";"3032132485";"iNaturalist";563
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,92202;-41,288342;2021;"NZL";"3032172713";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";173,383208;-41,309295;2021;"NZL";"3039113181";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,184942;-35,222595;2021;"NZL";"3039203845";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,872731;-37,616518;2021;"NZL";"3039268826";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,077606;-36,821562;2021;"NZL";"3039272700";"iNaturalist";37
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,026414;-36,87777;2021;"NZL";"3039380044";"iNaturalist";44
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,556806;-43,122977;2021;"NZL";"3044795290";"iNaturalist";15
